,label,label_percentage,prediction,pred_percentage
1.mp3,female_south,2.34%,female_north,94.80%
6.wav,female_south,4.87%,female_central,94.75%
7.mp3,female_south,0.21%,female_north,99.55%
9.amr,female_south,0.29%,female_north,99.63%
16.mp3,female_south,0.00%,female_north,99.98%
18.mp3,female_south,42.48%,female_north,56.69%
20.wav,female_south,0.39%,male_south,99.38%
21.mp3,female_south,0.08%,female_north,99.86%
25.amr,female_south,13.46%,female_north,82.96%
26.mp3,female_south,14.51%,female_north,85.15%
30.mp3,female_south,32.23%,female_north,58.49%
37.amr,female_south,12.52%,female_north,87.19%
38.mp3,female_south,0.01%,female_north,99.97%
40.amr,female_south,1.66%,female_north,97.09%
41.mp3,female_south,1.74%,female_north,97.93%
50.mp3,female_south,0.15%,female_north,99.79%
54.mp3,female_south,0.54%,male_north,94.09%
57.mp3,female_south,7.00%,female_north,92.24%
58.mp3,female_south,9.04%,female_north,90.57%
60.wav,female_south,2.17%,female_central,94.79%
71.mp3,female_south,0.04%,female_north,99.87%
73.mp3,female_south,0.08%,female_north,99.73%
74.mp3,female_south,44.37%,female_north,54.90%
77.mp3,female_south,20.93%,female_north,63.91%
79.mp3,female_south,5.77%,female_north,93.76%
82.wav,female_south,13.25%,male_central,59.28%
86.amr,female_south,20.43%,male_south,65.64%
88.mp3,female_south,2.49%,female_north,96.97%
89.wav,female_south,2.53%,male_central,71.47%
90.mp3,female_south,9.15%,female_north,90.34%
102.wav,female_south,16.85%,male_central,55.54%
105.amr,female_south,0.56%,female_north,73.80%
109.mp3,female_south,15.06%,female_north,82.47%
111.mp3,female_south,31.39%,male_north,63.62%
113.mp3,female_south,2.74%,female_north,96.31%
117.mp3,female_south,45.82%,female_north,53.49%
122.mp3,female_south,0.04%,female_north,99.77%
123.mp3,female_south,0.26%,female_north,99.57%
124.wav,female_south,3.50%,female_central,87.46%
125.mp3,female_south,0.56%,female_north,94.52%
128.mp3,female_south,2.36%,female_north,95.28%
129.mp3,female_south,0.01%,female_north,99.96%
130.wav,female_south,8.46%,female_north,86.59%
131.mp3,female_south,18.20%,female_north,81.39%
134.mp3,female_south,0.80%,female_north,99.09%
135.amr,female_south,28.48%,female_north,70.38%
137.mp3,female_south,1.55%,male_north,93.82%
142.mp3,female_south,1.88%,female_north,76.87%
143.wav,female_south,9.52%,female_central,89.53%
149.mp3,female_south,35.99%,male_south,58.09%
151.mp3,female_south,0.97%,female_north,98.39%
155.mp3,female_south,10.56%,male_south,72.90%
156.mp3,female_south,1.23%,female_north,71.72%
157.amr,female_south,15.05%,male_south,65.45%
159.mp3,female_south,0.57%,female_north,95.38%
160.mp3,female_south,43.26%,female_north,56.13%
167.mp3,female_south,0.03%,female_north,99.93%
184.mp3,female_south,7.54%,female_north,91.88%
188.mp3,female_south,0.78%,female_north,99.13%
189.mp3,female_south,2.01%,female_north,95.21%
195.mp3,female_south,0.15%,female_north,99.66%
196.mp3,female_south,10.43%,female_north,87.57%
200.mp3,female_south,0.15%,female_north,99.79%
201.amr,female_south,25.84%,female_north,73.91%
203.mp3,female_south,6.52%,female_north,93.10%
204.mp3,female_south,0.19%,female_central,99.71%
207.amr,female_south,0.01%,female_north,99.98%
208.amr,female_south,43.05%,female_north,55.88%
210.mp3,female_south,0.06%,female_north,99.83%
216.mp3,female_south,0.06%,female_north,99.90%
226.amr,female_south,1.37%,female_north,98.20%
233.mp3,female_south,0.20%,female_north,99.31%
237.mp3,female_south,36.21%,female_north,63.30%
245.mp3,female_south,0.36%,male_north,99.39%
249.mp3,female_south,0.04%,female_north,99.86%
250.mp3,female_south,0.77%,male_north,93.83%
263.mp3,female_south,1.34%,female_north,91.81%
264.wav,female_south,0.19%,female_north,99.38%
269.mp3,female_south,0.04%,female_north,99.91%
278.mp3,female_south,1.05%,female_north,98.27%
279.amr,female_south,36.34%,female_north,60.76%
283.mp3,female_south,5.91%,female_north,90.21%
289.mp3,female_south,34.59%,female_north,65.08%
291.amr,female_south,18.26%,female_north,81.16%
296.mp3,female_south,19.91%,female_north,69.88%
300.mp3,female_south,0.31%,female_north,99.29%
302.wav,female_south,0.09%,female_central,99.40%
306.mp3,female_south,0.12%,female_north,99.84%
307.wav,female_south,0.34%,female_central,99.39%
310.amr,female_south,9.83%,female_north,87.04%
312.mp3,female_south,0.88%,female_north,96.96%
316.mp3,female_south,12.68%,female_north,67.61%
326.mp3,female_south,1.14%,female_north,98.49%
330.wav,female_south,3.99%,female_central,88.90%
334.mp3,female_south,43.23%,female_north,54.94%
335.mp3,female_south,13.71%,female_north,85.35%
339.amr,female_south,0.40%,female_north,74.09%
340.mp3,female_south,43.58%,female_north,55.33%
346.mp3,female_south,35.36%,female_north,63.04%
357.amr,female_south,19.36%,female_north,77.53%
361.wav,female_south,2.89%,male_north,77.16%
362.mp3,female_south,0.01%,female_north,99.97%
364.mp3,female_south,24.88%,female_north,73.11%
366.mp3,female_south,14.52%,female_north,82.52%
371.mp3,female_south,11.15%,female_north,87.78%
373.amr,female_south,8.15%,female_north,91.48%
375.mp3,female_south,19.04%,female_north,80.40%
385.mp3,female_south,3.05%,female_north,96.18%
387.mp3,female_south,1.40%,female_north,98.05%
390.mp3,female_south,3.92%,female_north,95.43%
393.mp3,female_south,35.14%,male_south,59.82%
394.amr,female_south,42.91%,female_north,54.81%
396.amr,female_south,27.45%,female_north,71.81%
398.mp3,female_south,16.53%,female_north,82.16%
402.mp3,female_south,3.96%,female_north,93.87%
403.mp3,female_south,0.42%,female_north,99.45%
405.mp3,female_south,2.77%,female_north,97.10%
408.mp3,female_south,35.63%,female_north,56.60%
416.amr,female_south,0.26%,female_north,99.69%
419.mp3,female_south,15.23%,female_north,82.47%
432.wav,female_south,14.18%,female_central,77.34%
436.mp3,female_south,6.45%,female_north,92.67%
442.mp3,female_south,9.71%,male_north,58.92%
444.mp3,female_south,0.02%,female_north,99.96%
445.wav,female_south,29.49%,female_north,68.66%
447.mp3,female_south,9.16%,female_north,89.65%
455.mp3,female_south,48.35%,female_north,48.95%
457.mp3,female_south,0.11%,female_north,98.98%
461.amr,female_south,33.10%,female_north,66.56%
465.amr,female_south,46.66%,female_north,52.09%
483.mp3,female_south,12.54%,female_north,87.06%
485.mp3,female_south,0.24%,female_north,98.58%
489.mp3,female_south,12.45%,female_north,79.09%
492.wav,female_south,34.42%,female_north,64.63%
494.mp3,female_south,2.15%,female_north,97.57%
502.mp3,female_south,0.02%,female_north,99.97%
503.mp3,female_south,12.21%,male_north,51.15%
510.mp3,female_south,0.18%,female_north,99.41%
512.mp3,female_south,0.68%,female_north,93.01%
514.mp3,female_south,4.88%,female_north,90.90%
517.mp3,female_south,0.71%,female_north,99.18%
520.mp3,female_south,15.59%,female_north,81.53%
526.mp3,female_south,4.93%,female_north,94.47%
532.wav,female_south,0.63%,male_north,81.26%
533.mp3,female_south,40.16%,male_north,51.81%
536.amr,female_south,3.86%,female_north,94.32%
539.amr,female_south,2.60%,female_north,97.07%
540.amr,female_south,0.12%,female_north,99.82%
543.wav,female_south,2.03%,female_central,93.35%
547.mp3,female_south,0.02%,female_north,99.91%
551.mp3,female_south,0.06%,female_north,99.64%
552.mp3,female_south,8.21%,female_north,52.47%
556.mp3,female_south,0.13%,female_north,99.29%
559.mp3,female_south,1.12%,female_north,98.15%
562.mp3,female_south,16.43%,female_north,82.44%
571.mp3,female_south,3.96%,female_north,95.74%
572.mp3,female_south,0.40%,female_north,99.38%
573.amr,female_south,0.88%,female_north,99.06%
584.amr,female_south,19.35%,female_north,80.04%
585.mp3,female_south,0.33%,female_north,99.38%
588.mp3,female_south,11.25%,female_north,59.29%
589.mp3,female_south,3.66%,female_north,95.92%
593.mp3,female_south,0.01%,female_north,99.95%
594.amr,female_south,3.21%,female_north,53.01%
600.amr,female_south,0.32%,male_south,92.16%
608.mp3,female_south,7.25%,female_north,92.08%
618.amr,female_south,38.88%,female_north,58.36%
624.wav,female_south,12.24%,female_central,58.23%
626.mp3,female_south,10.47%,female_north,88.95%
627.wav,female_south,30.74%,female_central,67.05%
631.mp3,female_south,4.74%,male_north,70.02%
639.mp3,female_south,48.33%,female_north,50.82%
642.mp3,female_south,0.43%,female_north,99.48%
649.wav,female_south,21.82%,female_central,62.81%
651.mp3,female_south,3.21%,male_north,75.46%
652.mp3,female_south,0.08%,female_north,99.85%
658.mp3,female_south,0.16%,male_north,99.51%
661.amr,female_south,13.17%,female_north,86.37%
662.mp3,female_south,31.57%,female_north,57.83%
664.amr,female_south,0.10%,female_north,99.62%
669.mp3,female_south,1.19%,female_north,98.43%
675.mp3,female_south,47.13%,female_north,48.16%
679.mp3,female_south,0.05%,female_north,99.89%
683.amr,female_south,8.41%,female_north,90.98%
687.mp3,female_south,0.04%,female_north,99.86%
696.amr,female_south,13.29%,female_north,86.22%
701.wav,female_south,0.92%,female_central,98.00%
708.mp3,female_south,1.05%,male_north,53.88%
717.wav,female_south,9.01%,female_central,84.26%
720.mp3,female_south,1.67%,female_north,95.49%
723.mp3,female_south,29.73%,female_north,63.73%
724.amr,female_south,35.74%,female_north,48.65%
729.mp3,female_south,0.14%,female_north,99.40%
739.wav,female_south,0.03%,female_central,99.91%
749.mp3,female_south,30.27%,female_north,67.15%
756.mp3,female_south,12.49%,female_north,86.86%
774.mp3,female_south,19.91%,male_south,56.64%
775.mp3,female_south,4.23%,female_north,95.49%
778.mp3,female_south,1.17%,female_north,98.54%
783.mp3,female_south,8.96%,female_north,90.77%
788.wav,female_south,0.07%,female_central,97.15%
793.mp3,female_south,28.45%,female_north,69.59%
794.mp3,female_south,0.10%,female_north,99.81%
803.mp3,female_south,0.37%,female_north,99.36%
814.wav,female_south,47.83%,male_central,49.07%
818.mp3,female_south,27.32%,female_north,72.16%
821.mp3,female_south,3.66%,female_north,95.53%
831.mp3,female_south,2.42%,female_north,97.32%
832.mp3,female_south,13.97%,female_north,82.36%
833.mp3,female_south,0.08%,female_north,99.80%
835.mp3,female_south,21.90%,female_north,75.49%
838.mp3,female_south,8.71%,female_north,90.98%
839.wav,female_south,23.86%,female_north,68.76%
843.mp3,female_south,7.30%,female_north,92.41%
844.amr,female_south,2.27%,female_north,95.68%
851.mp3,female_south,0.34%,female_north,99.29%
853.amr,female_south,0.28%,female_north,99.67%
859.mp3,female_south,0.05%,female_north,99.78%
864.mp3,female_south,9.97%,female_north,89.64%
865.wav,female_south,14.60%,female_central,84.98%
868.wav,female_south,0.08%,female_central,99.83%
869.mp3,female_south,0.03%,female_north,99.70%
871.mp3,female_south,3.37%,female_north,44.84%
874.mp3,female_south,6.87%,female_north,92.41%
883.wav,female_south,6.97%,female_central,64.29%
885.mp3,female_south,20.15%,female_north,77.73%
893.mp3,female_south,2.41%,male_south,76.97%
896.mp3,female_south,3.75%,female_north,95.99%
897.mp3,female_south,1.75%,female_north,97.82%
900.mp3,female_south,9.47%,female_north,89.78%
902.mp3,female_south,13.21%,female_north,86.31%
906.mp3,female_south,8.33%,female_north,91.18%
908.wav,female_south,1.29%,male_north,95.95%
909.mp3,female_south,12.13%,female_north,86.62%
919.mp3,female_south,1.76%,female_north,92.06%
922.mp3,female_south,37.92%,female_central,50.41%
927.mp3,female_south,11.01%,female_north,80.19%
930.mp3,female_south,36.19%,female_north,43.17%
934.mp3,female_south,12.85%,female_north,86.24%
939.mp3,female_south,0.34%,female_north,99.61%
941.wav,female_south,13.97%,male_north,43.03%
955.mp3,female_south,1.72%,female_north,98.07%
957.mp3,female_south,0.02%,female_north,99.93%
967.wav,female_south,0.15%,female_central,97.26%
1001.wav,female_south,1.12%,male_south,98.54%
1027.wav,female_south,19.58%,male_north,49.47%
1029.wav,female_south,5.94%,male_south,93.42%
1031.wav,female_south,0.46%,male_south,98.11%
1036.wav,female_south,19.82%,female_north,69.17%
1037.wav,female_south,0.41%,female_north,99.55%
1038.wav,female_south,23.16%,female_central,76.31%
1042.wav,female_south,11.08%,female_north,85.59%
1044.wav,female_south,5.78%,female_north,93.27%
1048.wav,female_south,27.54%,female_central,55.48%
1054.wav,female_south,0.51%,female_central,99.37%
1055.wav,female_south,40.46%,female_central,55.18%
1057.wav,female_south,0.17%,female_central,99.79%
1059.wav,female_south,3.72%,female_central,96.13%
1062.wav,female_south,1.65%,female_central,79.90%
1064.wav,female_south,25.63%,female_north,49.26%
1066.wav,female_south,2.25%,female_central,97.58%
1067.wav,female_south,32.92%,female_north,66.24%
1076.wav,female_south,28.86%,male_south,68.35%
1077.wav,female_south,0.32%,male_south,99.65%
1090.wav,female_south,6.28%,female_central,92.31%
1150.wav,female_south,14.25%,male_south,85.50%
1151.wav,female_south,6.85%,male_south,92.94%
1152.wav,female_south,0.02%,male_south,99.96%
1153.wav,female_south,46.12%,male_south,53.52%
1154.wav,female_south,0.18%,male_south,99.79%
1155.wav,female_south,39.18%,male_south,60.12%
1158.wav,female_south,3.62%,female_central,77.55%
1160.wav,female_south,0.52%,male_south,89.37%
1161.wav,female_south,1.57%,female_north,97.73%
1172.wav,female_south,45.09%,male_north,49.71%
1192.wav,female_south,41.86%,female_north,50.57%
1198.wav,female_south,26.19%,female_central,73.40%
1199.wav,female_south,2.92%,female_central,86.57%
1200.wav,female_south,0.47%,female_central,99.15%
1201.wav,female_south,0.10%,female_central,98.94%
1202.wav,female_south,0.98%,male_central,96.89%
1207.wav,female_central,2.89%,male_central,96.51%
1211.wav,female_central,0.01%,male_central,99.96%
1213.mp3,female_central,0.05%,female_north,99.42%
1224.wav,female_central,2.10%,male_central,97.49%
1230.wav,female_central,30.49%,female_north,37.59%
1235.wav,female_central,18.62%,male_central,80.96%
1240.wav,female_central,10.39%,female_south,71.96%
1247.wav,female_central,31.59%,female_south,66.19%
1248.wav,female_central,4.52%,female_south,95.17%
1250.wav,female_central,1.44%,female_south,98.43%
1252.wav,female_central,6.35%,female_south,89.97%
1256.wav,female_central,25.94%,male_central,69.94%
1257.wav,female_central,24.17%,male_south,38.51%
1259.wav,female_central,14.84%,male_south,42.63%
1263.wav,female_central,26.23%,female_north,58.27%
1273.wav,female_central,24.03%,female_north,74.26%
1275.wav,female_central,14.82%,female_south,80.27%
1283.wav,female_central,8.43%,male_central,88.56%
1284.mp3,female_central,0.05%,female_south,99.78%
1296.wav,female_central,13.99%,female_north,74.48%
